REGION,EMISSION,YEAR,VALUE
REGION1,NOSO,2055,4.134982337
REGION1,NOSO,2056,4.163927214
REGION1,NOSO,2057,4.193074704
REGION1,NOSO,2058,4.222426227
REGION1,NOSO,2059,4.251983211
REGION1,NOSO,2060,4.281747093
REGION1,SESO,2015,0.722910619
REGION1,SESO,2016,0.830236383
REGION1,SESO,2017,0.937562147
REGION1,SESO,2018,1.044887911
REGION1,SESO,2019,1.152213675
REGION1,SESO,2020,1.259539439
REGION1,SESO,2021,1.450519876
REGION1,SESO,2022,1.641500312
REGION1,SESO,2023,1.832480749
REGION1,SESO,2024,2.023461186
REGION1,SESO,2025,2.214441622
REGION1,SESO,2026,2.649927014
REGION1,SESO,2027,3.085412405
REGION1,SESO,2028,3.520897796
REGION1,SESO,2029,3.956383188
REGION1,SESO,2030,4.391868579
REGION1,SESO,2031,4.594114654
REGION1,SESO,2032,4.796360728
REGION1,SESO,2033,4.998606802
REGION1,SESO,2034,5.200852876
REGION1,SESO,2035,5.403098951
REGION1,SESO,2036,5.829311462
REGION1,SESO,2037,6.255523973
REGION1,SESO,2038,6.681736485
REGION1,SESO,2039,7.107948996
REGION1,SESO,2040,7.534161508
REGION1,SESO,2041,7.641197284
REGION1,SESO,2042,7.74823306
REGION1,SESO,2043,7.855268836
REGION1,SESO,2044,7.962304612
REGION1,SESO,2045,8.069340388
REGION1,SESO,2046,8.276609572
REGION1,SESO,2047,8.483878755
REGION1,SESO,2048,8.691147939
REGION1,SESO,2049,8.898417123
REGION1,SESO,2050,9.105686307
REGION1,SESO,2051,9.287800033
REGION1,SESO,2052,9.473556034
REGION1,SESO,2053,9.663027154
REGION1,SESO,2054,9.856287697
REGION1,SESO,2055,10.05341345
REGION1,SESO,2056,10.20421465
REGION1,SESO,2057,10.35727787
REGION1,SESO,2058,10.51263704
REGION1,SESO,2059,10.6703266
REGION1,SESO,2060,10.8303815
REGION1,BGWO,2015,378
REGION1,BGWO,2016,378
REGION1,BGWO,2017,378
REGION1,BGWO,2018,378
REGION1,BGWO,2019,378
REGION1,BGWO,2020,378
REGION1,BGWO,2021,378
REGION1,BGWO,2022,378
REGION1,BGWO,2023,378
REGION1,BGWO,2024,378
REGION1,BGWO,2025,378
REGION1,BGWO,2026,378
REGION1,BGWO,2027,378
REGION1,BGWO,2028,378
REGION1,BGWO,2029,378
REGION1,BGWO,2030,378
REGION1,BGWO,2031,378
REGION1,BGWO,2032,378
REGION1,BGWO,2033,378
REGION1,BGWO,2034,378
REGION1,BGWO,2035,378
REGION1,BGWO,2036,378
REGION1,BGWO,2037,378
REGION1,BGWO,2038,378
REGION1,BGWO,2039,378
REGION1,BGWO,2040,378
REGION1,BGWO,2041,378
REGION1,BGWO,2042,378
REGION1,BGWO,2043,378
REGION1,BGWO,2044,378
REGION1,BGWO,2045,378
REGION1,BGWO,2046,378
REGION1,BGWO,2047,378
REGION1,BGWO,2048,378
REGION1,BGWO,2049,378
REGION1,BGWO,2050,378
REGION1,BGWO,2051,378
REGION1,BGWO,2052,378
REGION1,BGWO,2053,378
REGION1,BGWO,2054,378
REGION1,BGWO,2055,378
REGION1,BGWO,2056,378
REGION1,BGWO,2057,378
REGION1,BGWO,2058,378
REGION1,BGWO,2059,378
REGION1,BGWO,2060,378
REGION1,DEWO,2015,1454.4
REGION1,DEWO,2016,1454.4
REGION1,DEWO,2017,1454.4
REGION1,DEWO,2018,1454.4
REGION1,DEWO,2019,1454.4
REGION1,DEWO,2020,1454.4
REGION1,DEWO,2021,1454.4
REGION1,DEWO,2022,1454.4
REGION1,DEWO,2023,1454.4
REGION1,DEWO,2024,1454.4
REGION1,DEWO,2025,1454.4
REGION1,DEWO,2026,1454.4
REGION1,DEWO,2027,1454.4
REGION1,DEWO,2028,1454.4
REGION1,DEWO,2029,1454.4
REGION1,DEWO,2030,1454.4
REGION1,DEWO,2031,1454.4
REGION1,DEWO,2032,1454.4
REGION1,DEWO,2033,1454.4
REGION1,DEWO,2034,1454.4
REGION1,DEWO,2035,1454.4
REGION1,DEWO,2036,1454.4
REGION1,DEWO,2037,1454.4
REGION1,DEWO,2038,1454.4
REGION1,DEWO,2039,1454.4
REGION1,DEWO,2040,1454.4
REGION1,DEWO,2041,1454.4
REGION1,DEWO,2042,1454.4
REGION1,DEWO,2043,1454.4
REGION1,DEWO,2044,1454.4
REGION1,DEWO,2045,1454.4
REGION1,DEWO,2046,1454.4
REGION1,DEWO,2047,1454.4
REGION1,DEWO,2048,1454.4
REGION1,DEWO,2049,1454.4
REGION1,DEWO,2050,1454.4
REGION1,DEWO,2051,1454.4
REGION1,DEWO,2052,1454.4
REGION1,DEWO,2053,1454.4
REGION1,DEWO,2054,1454.4
REGION1,DEWO,2055,1454.4
REGION1,DEWO,2056,1454.4
REGION1,DEWO,2057,1454.4
REGION1,DEWO,2058,1454.4
REGION1,DEWO,2059,1454.4
REGION1,DEWO,2060,1454.4
REGION1,DKWO,2015,3355.2
REGION1,DKWO,2016,3355.2
REGION1,DKWO,2017,3355.2
REGION1,DKWO,2018,3355.2
REGION1,DKWO,2019,3355.2
REGION1,DKWO,2020,3355.2
REGION1,DKWO,2021,3355.2
REGION1,DKWO,2022,3355.2
REGION1,DKWO,2023,3355.2
REGION1,DKWO,2024,3355.2
REGION1,DKWO,2025,3355.2
REGION1,DKWO,2026,3355.2
REGION1,DKWO,2027,3355.2
REGION1,DKWO,2028,3355.2
REGION1,DKWO,2029,3355.2
REGION1,DKWO,2030,3355.2
REGION1,DKWO,2031,3355.2
REGION1,DKWO,2032,3355.2
REGION1,DKWO,2033,3355.2
REGION1,DKWO,2034,3355.2
REGION1,DKWO,2035,3355.2
REGION1,DKWO,2036,3355.2
REGION1,DKWO,2037,3355.2
REGION1,DKWO,2038,3355.2
REGION1,DKWO,2039,3355.2
REGION1,DKWO,2040,3355.2
REGION1,DKWO,2041,3355.2
REGION1,DKWO,2042,3355.2
REGION1,DKWO,2043,3355.2
REGION1,DKWO,2044,3355.2
REGION1,DKWO,2045,3355.2
REGION1,DKWO,2046,3355.2
REGION1,DKWO,2047,3355.2
REGION1,DKWO,2048,3355.2
REGION1,DKWO,2049,3355.2
REGION1,DKWO,2050,3355.2
REGION1,DKWO,2051,3355.2
REGION1,DKWO,2052,3355.2
REGION1,DKWO,2053,3355.2
REGION1,DKWO,2054,3355.2
REGION1,DKWO,2055,3355.2
REGION1,DKWO,2056,3355.2
REGION1,DKWO,2057,3355.2
REGION1,DKWO,2058,3355.2
REGION1,DKWO,2059,3355.2
REGION1,DKWO,2060,3355.2
REGION1,EEWO,2015,777.6
REGION1,EEWO,2016,777.6
REGION1,EEWO,2017,777.6
REGION1,EEWO,2018,777.6
REGION1,EEWO,2019,777.6
REGION1,EEWO,2020,777.6
REGION1,EEWO,2021,777.6
REGION1,EEWO,2022,777.6
REGION1,EEWO,2023,777.6
REGION1,EEWO,2024,777.6
REGION1,EEWO,2025,777.6
REGION1,EEWO,2026,777.6
REGION1,EEWO,2027,777.6
REGION1,EEWO,2028,777.6
REGION1,EEWO,2029,777.6
REGION1,EEWO,2030,777.6
REGION1,EEWO,2031,777.6
REGION1,EEWO,2032,777.6
REGION1,EEWO,2033,777.6
REGION1,EEWO,2034,777.6
REGION1,EEWO,2035,777.6
REGION1,EEWO,2036,777.6
REGION1,EEWO,2037,777.6
REGION1,EEWO,2038,777.6
REGION1,EEWO,2039,777.6
REGION1,EEWO,2040,777.6
REGION1,EEWO,2041,777.6
REGION1,EEWO,2042,777.6
REGION1,EEWO,2043,777.6
REGION1,EEWO,2044,777.6
REGION1,EEWO,2045,777.6
REGION1,EEWO,2046,777.6
REGION1,EEWO,2047,777.6
REGION1,EEWO,2048,777.6
REGION1,EEWO,2049,777.6
REGION1,EEWO,2050,777.6
REGION1,EEWO,2051,777.6
REGION1,EEWO,2052,777.6
REGION1,EEWO,2053,777.6
REGION1,EEWO,2054,777.6
REGION1,EEWO,2055,777.6
REGION1,EEWO,2056,777.6
REGION1,EEWO,2057,777.6
REGION1,EEWO,2058,777.6
REGION1,EEWO,2059,777.6
REGION1,EEWO,2060,777.6
REGION1,ESWO,2015,1486.8
REGION1,ESWO,2016,1486.8
REGION1,ESWO,2017,1486.8
REGION1,ESWO,2018,1486.8
REGION1,ESWO,2019,1486.8
REGION1,ESWO,2020,1486.8
REGION1,ESWO,2021,1486.8
REGION1,ESWO,2022,1486.8
REGION1,ESWO,2023,1486.8
REGION1,ESWO,2024,1486.8
REGION1,ESWO,2025,1486.8
REGION1,ESWO,2026,1486.8
REGION1,ESWO,2027,1486.8
REGION1,ESWO,2028,1486.8
REGION1,ESWO,2029,1486.8
REGION1,ESWO,2030,1486.8
REGION1,ESWO,2031,1486.8
REGION1,ESWO,2032,1486.8
REGION1,ESWO,2033,1486.8
REGION1,ESWO,2034,1486.8
REGION1,ESWO,2035,1486.8
REGION1,ESWO,2036,1486.8
REGION1,ESWO,2037,1486.8
REGION1,ESWO,2038,1486.8
REGION1,ESWO,2039,1486.8
REGION1,ESWO,2040,1486.8
REGION1,ESWO,2041,1486.8
REGION1,ESWO,2042,1486.8
REGION1,ESWO,2043,1486.8
REGION1,ESWO,2044,1486.8
REGION1,ESWO,2045,1486.8
REGION1,ESWO,2046,1486.8
REGION1,ESWO,2047,1486.8
REGION1,ESWO,2048,1486.8
REGION1,ESWO,2049,1486.8
REGION1,ESWO,2050,1486.8
REGION1,ESWO,2051,1486.8
REGION1,ESWO,2052,1486.8
REGION1,ESWO,2053,1486.8
REGION1,ESWO,2054,1486.8
REGION1,ESWO,2055,1486.8
REGION1,ESWO,2056,1486.8
REGION1,ESWO,2057,1486.8
REGION1,ESWO,2058,1486.8
REGION1,ESWO,2059,1486.8
REGION1,ESWO,2060,1486.8
REGION1,FIWO,2015,3438
REGION1,FIWO,2016,3438
REGION1,FIWO,2017,3438
REGION1,FIWO,2018,3438
REGION1,FIWO,2019,3438
REGION1,FIWO,2020,3438
REGION1,FIWO,2021,3438
REGION1,FIWO,2022,3438
REGION1,FIWO,2023,3438
REGION1,FIWO,2024,3438
REGION1,FIWO,2025,3438
REGION1,FIWO,2026,3438
REGION1,FIWO,2027,3438
REGION1,FIWO,2028,3438
REGION1,FIWO,2029,3438
REGION1,FIWO,2030,3438
REGION1,FIWO,2031,3438
REGION1,FIWO,2032,3438
REGION1,FIWO,2033,3438
REGION1,FIWO,2034,3438
REGION1,FIWO,2035,3438
REGION1,FIWO,2036,3438
REGION1,FIWO,2037,3438
REGION1,FIWO,2038,3438
REGION1,FIWO,2039,3438
REGION1,FIWO,2040,3438
REGION1,FIWO,2041,3438
REGION1,FIWO,2042,3438
REGION1,FIWO,2043,3438
REGION1,FIWO,2044,3438
REGION1,FIWO,2045,3438
REGION1,FIWO,2046,3438
REGION1,FIWO,2047,3438
REGION1,FIWO,2048,3438
REGION1,FIWO,2049,3438
REGION1,FIWO,2050,3438
REGION1,FIWO,2051,3438
REGION1,FIWO,2052,3438
REGION1,FIWO,2053,3438
REGION1,FIWO,2054,3438
REGION1,FIWO,2055,3438
REGION1,FIWO,2056,3438
REGION1,FIWO,2057,3438
REGION1,FIWO,2058,3438
REGION1,FIWO,2059,3438
REGION1,FIWO,2060,3438
REGION1,FRWO,2015,4359.6
REGION1,FRWO,2016,4359.6
REGION1,FRWO,2017,4359.6
REGION1,FRWO,2018,4359.6
REGION1,FRWO,2019,4359.6
REGION1,FRWO,2020,4359.6
REGION1,FRWO,2021,4359.6
REGION1,FRWO,2022,4359.6
REGION1,FRWO,2023,4359.6
REGION1,FRWO,2024,4359.6
REGION1,FRWO,2025,4359.6
REGION1,FRWO,2026,4359.6
REGION1,FRWO,2027,4359.6
REGION1,FRWO,2028,4359.6
REGION1,FRWO,2029,4359.6
REGION1,FRWO,2030,4359.6
REGION1,FRWO,2031,4359.6
REGION1,FRWO,2032,4359.6
REGION1,FRWO,2033,4359.6
REGION1,FRWO,2034,4359.6
REGION1,FRWO,2035,4359.6
REGION1,FRWO,2036,4359.6
REGION1,FRWO,2037,4359.6
REGION1,FRWO,2038,4359.6
REGION1,FRWO,2039,4359.6
REGION1,FRWO,2040,4359.6
REGION1,FRWO,2041,4359.6
REGION1,FRWO,2042,4359.6
REGION1,FRWO,2043,4359.6
REGION1,FRWO,2044,4359.6
REGION1,FRWO,2045,4359.6
REGION1,FRWO,2046,4359.6
REGION1,FRWO,2047,4359.6
REGION1,FRWO,2048,4359.6
REGION1,FRWO,2049,4359.6
REGION1,FRWO,2050,4359.6
REGION1,FRWO,2051,4359.6
REGION1,FRWO,2052,4359.6
REGION1,FRWO,2053,4359.6
REGION1,FRWO,2054,4359.6
REGION1,FRWO,2055,4359.6
REGION1,FRWO,2056,4359.6
REGION1,FRWO,2057,4359.6
REGION1,FRWO,2058,4359.6
REGION1,FRWO,2059,4359.6
REGION1,FRWO,2060,4359.6
REGION1,GRWO,2015,1472.4
REGION1,GRWO,2016,1472.4
REGION1,GRWO,2017,1472.4
REGION1,GRWO,2018,1472.4
REGION1,GRWO,2019,1472.4
REGION1,GRWO,2020,1472.4
REGION1,GRWO,2021,1472.4
REGION1,GRWO,2022,1472.4
REGION1,GRWO,2023,1472.4
REGION1,GRWO,2024,1472.4
REGION1,GRWO,2025,1472.4
REGION1,GRWO,2026,1472.4
REGION1,GRWO,2027,1472.4
REGION1,GRWO,2028,1472.4
REGION1,GRWO,2029,1472.4
REGION1,GRWO,2030,1472.4
REGION1,GRWO,2031,1472.4
REGION1,GRWO,2032,1472.4
REGION1,GRWO,2033,1472.4
REGION1,GRWO,2034,1472.4
REGION1,GRWO,2035,1472.4
REGION1,GRWO,2036,1472.4
REGION1,GRWO,2037,1472.4
REGION1,GRWO,2038,1472.4
REGION1,GRWO,2039,1472.4
REGION1,GRWO,2040,1472.4
REGION1,GRWO,2041,1472.4
REGION1,GRWO,2042,1472.4
REGION1,GRWO,2043,1472.4
REGION1,GRWO,2044,1472.4
REGION1,GRWO,2045,1472.4
REGION1,GRWO,2046,1472.4
REGION1,GRWO,2047,1472.4
REGION1,GRWO,2048,1472.4
REGION1,GRWO,2049,1472.4
REGION1,GRWO,2050,1472.4
REGION1,GRWO,2051,1472.4
REGION1,GRWO,2052,1472.4
REGION1,GRWO,2053,1472.4
REGION1,GRWO,2054,1472.4
REGION1,GRWO,2055,1472.4
REGION1,GRWO,2056,1472.4
REGION1,GRWO,2057,1472.4
REGION1,GRWO,2058,1472.4
REGION1,GRWO,2059,1472.4
REGION1,GRWO,2060,1472.4
REGION1,HRWO,2015,964.8
REGION1,HRWO,2016,964.8
REGION1,HRWO,2017,964.8
REGION1,HRWO,2018,964.8
REGION1,HRWO,2019,964.8
REGION1,HRWO,2020,964.8
REGION1,HRWO,2021,964.8
REGION1,HRWO,2022,964.8
REGION1,HRWO,2023,964.8
REGION1,HRWO,2024,964.8
REGION1,HRWO,2025,964.8
REGION1,HRWO,2026,964.8
REGION1,HRWO,2027,964.8
REGION1,HRWO,2028,964.8
REGION1,HRWO,2029,964.8
REGION1,HRWO,2030,964.8
REGION1,HRWO,2031,964.8
REGION1,HRWO,2032,964.8
REGION1,HRWO,2033,964.8
REGION1,HRWO,2034,964.8
REGION1,HRWO,2035,964.8
REGION1,HRWO,2036,964.8
REGION1,HRWO,2037,964.8
REGION1,HRWO,2038,964.8
REGION1,HRWO,2039,964.8
REGION1,HRWO,2040,964.8
REGION1,HRWO,2041,964.8
REGION1,HRWO,2042,964.8
REGION1,HRWO,2043,964.8
REGION1,HRWO,2044,964.8
REGION1,HRWO,2045,964.8
REGION1,HRWO,2046,964.8
REGION1,HRWO,2047,964.8
REGION1,HRWO,2048,964.8
REGION1,HRWO,2049,964.8
REGION1,HRWO,2050,964.8
REGION1,HRWO,2051,964.8
REGION1,HRWO,2052,964.8
REGION1,HRWO,2053,964.8
REGION1,HRWO,2054,964.8
REGION1,HRWO,2055,964.8
REGION1,HRWO,2056,964.8
REGION1,HRWO,2057,964.8
REGION1,HRWO,2058,964.8
REGION1,HRWO,2059,964.8
REGION1,HRWO,2060,964.8
REGION1,IEWO,2015,3909.6
REGION1,IEWO,2016,3909.6
REGION1,IEWO,2017,3909.6
REGION1,IEWO,2018,3909.6
REGION1,IEWO,2019,3909.6
REGION1,IEWO,2020,3909.6
REGION1,IEWO,2021,3909.6
REGION1,IEWO,2022,3909.6
REGION1,IEWO,2023,3909.6
REGION1,IEWO,2024,3909.6
REGION1,IEWO,2025,3909.6
REGION1,IEWO,2026,3909.6
REGION1,IEWO,2027,3909.6
REGION1,IEWO,2028,3909.6
REGION1,IEWO,2029,3909.6
REGION1,IEWO,2030,3909.6
REGION1,IEWO,2031,3909.6
REGION1,IEWO,2032,3909.6
REGION1,IEWO,2033,3909.6
REGION1,IEWO,2034,3909.6
REGION1,IEWO,2035,3909.6
REGION1,IEWO,2036,3909.6
REGION1,IEWO,2037,3909.6
REGION1,IEWO,2038,3909.6
REGION1,IEWO,2039,3909.6
REGION1,IEWO,2040,3909.6
REGION1,IEWO,2041,3909.6
REGION1,IEWO,2042,3909.6
REGION1,IEWO,2043,3909.6
REGION1,IEWO,2044,3909.6
REGION1,IEWO,2045,3909.6
REGION1,IEWO,2046,3909.6
REGION1,IEWO,2047,3909.6
REGION1,IEWO,2048,3909.6
REGION1,IEWO,2049,3909.6
REGION1,IEWO,2050,3909.6
REGION1,IEWO,2051,3909.6
REGION1,IEWO,2052,3909.6
REGION1,IEWO,2053,3909.6
REGION1,IEWO,2054,3909.6
REGION1,IEWO,2055,3909.6
REGION1,IEWO,2056,3909.6
REGION1,IEWO,2057,3909.6
REGION1,IEWO,2058,3909.6
REGION1,IEWO,2059,3909.6
REGION1,IEWO,2060,3909.6
REGION1,ITWO,2015,1933.2
REGION1,ITWO,2016,1933.2
REGION1,ITWO,2017,1933.2
REGION1,ITWO,2018,1933.2
REGION1,ITWO,2019,1933.2
REGION1,ITWO,2020,1933.2
REGION1,ITWO,2021,1933.2
REGION1,ITWO,2022,1933.2
REGION1,ITWO,2023,1933.2
REGION1,ITWO,2024,1933.2
REGION1,ITWO,2025,1933.2
REGION1,ITWO,2026,1933.2
REGION1,ITWO,2027,1933.2
REGION1,ITWO,2028,1933.2
REGION1,ITWO,2029,1933.2
REGION1,ITWO,2030,1933.2
REGION1,ITWO,2031,1933.2
REGION1,ITWO,2032,1933.2
REGION1,ITWO,2033,1933.2
REGION1,ITWO,2034,1933.2
REGION1,ITWO,2035,1933.2
REGION1,ITWO,2036,1933.2
REGION1,ITWO,2037,1933.2
REGION1,ITWO,2038,1933.2
REGION1,ITWO,2039,1933.2
REGION1,ITWO,2040,1933.2
REGION1,ITWO,2041,1933.2
REGION1,ITWO,2042,1933.2
REGION1,ITWO,2043,1933.2
REGION1,ITWO,2044,1933.2
REGION1,ITWO,2045,1933.2
REGION1,ITWO,2046,1933.2
REGION1,ITWO,2047,1933.2
REGION1,ITWO,2048,1933.2
REGION1,ITWO,2049,1933.2
REGION1,ITWO,2050,1933.2
REGION1,ITWO,2051,1933.2
REGION1,ITWO,2052,1933.2
REGION1,ITWO,2053,1933.2
REGION1,ITWO,2054,1933.2
REGION1,ITWO,2055,1933.2
REGION1,ITWO,2056,1933.2
REGION1,ITWO,2057,1933.2
REGION1,ITWO,2058,1933.2
REGION1,ITWO,2059,1933.2
REGION1,ITWO,2060,1933.2
REGION1,LTWO,2015,306
REGION1,LTWO,2016,306
REGION1,LTWO,2017,306
REGION1,LTWO,2018,306
REGION1,LTWO,2019,306
REGION1,LTWO,2020,306
REGION1,LTWO,2021,306
REGION1,LTWO,2022,306
REGION1,LTWO,2023,306
REGION1,LTWO,2024,306
REGION1,LTWO,2025,306
REGION1,LTWO,2026,306
REGION1,LTWO,2027,306
REGION1,LTWO,2028,306
REGION1,LTWO,2029,306
REGION1,LTWO,2030,306
REGION1,LTWO,2031,306
REGION1,LTWO,2032,306
REGION1,LTWO,2033,306
REGION1,LTWO,2034,306
REGION1,LTWO,2035,306
REGION1,LTWO,2036,306
REGION1,LTWO,2037,306
REGION1,LTWO,2038,306
REGION1,LTWO,2039,306
REGION1,LTWO,2040,306
REGION1,LTWO,2041,306
REGION1,LTWO,2042,306
REGION1,LTWO,2043,306
REGION1,LTWO,2044,306
REGION1,LTWO,2045,306
REGION1,LTWO,2046,306
REGION1,LTWO,2047,306
REGION1,LTWO,2048,306
REGION1,LTWO,2049,306
REGION1,LTWO,2050,306
REGION1,LTWO,2051,306
REGION1,LTWO,2052,306
REGION1,LTWO,2053,306
REGION1,LTWO,2054,306
REGION1,LTWO,2055,306
REGION1,LTWO,2056,306
REGION1,LTWO,2057,306
REGION1,LTWO,2058,306
REGION1,LTWO,2059,306
REGION1,LTWO,2060,306
REGION1,LVWO,2015,1368
REGION1,LVWO,2016,1368
REGION1,LVWO,2017,1368
REGION1,LVWO,2018,1368
REGION1,LVWO,2019,1368
REGION1,LVWO,2020,1368
REGION1,LVWO,2021,1368
REGION1,LVWO,2022,1368
REGION1,LVWO,2023,1368
REGION1,LVWO,2024,1368
REGION1,LVWO,2025,1368
REGION1,LVWO,2026,1368
REGION1,LVWO,2027,1368
REGION1,LVWO,2028,1368
REGION1,LVWO,2029,1368
REGION1,LVWO,2030,1368
REGION1,LVWO,2031,1368
REGION1,LVWO,2032,1368
REGION1,LVWO,2033,1368
REGION1,LVWO,2034,1368
REGION1,LVWO,2035,1368
REGION1,LVWO,2036,1368
REGION1,LVWO,2037,1368
REGION1,LVWO,2038,1368
REGION1,LVWO,2039,1368
REGION1,LVWO,2040,1368
REGION1,LVWO,2041,1368
REGION1,LVWO,2042,1368
REGION1,LVWO,2043,1368
REGION1,LVWO,2044,1368
REGION1,LVWO,2045,1368
REGION1,LVWO,2046,1368
REGION1,LVWO,2047,1368
REGION1,LVWO,2048,1368
REGION1,LVWO,2049,1368
REGION1,LVWO,2050,1368
REGION1,LVWO,2051,1368
REGION1,LVWO,2052,1368
REGION1,LVWO,2053,1368
REGION1,LVWO,2054,1368
REGION1,LVWO,2055,1368
REGION1,LVWO,2056,1368
REGION1,LVWO,2057,1368
REGION1,LVWO,2058,1368
REGION1,LVWO,2059,1368
REGION1,LVWO,2060,1368
REGION1,NLWO,2015,1429.2
REGION1,NLWO,2016,1429.2
REGION1,NLWO,2017,1429.2
REGION1,NLWO,2018,1429.2
REGION1,NLWO,2019,1429.2
REGION1,NLWO,2020,1429.2
REGION1,NLWO,2021,1429.2
REGION1,NLWO,2022,1429.2
REGION1,NLWO,2023,1429.2
REGION1,NLWO,2024,1429.2
REGION1,NLWO,2025,1429.2
REGION1,NLWO,2026,1429.2
REGION1,NLWO,2027,1429.2
REGION1,NLWO,2028,1429.2
REGION1,NLWO,2029,1429.2
REGION1,NLWO,2030,1429.2
REGION1,NLWO,2031,1429.2
REGION1,NLWO,2032,1429.2
REGION1,NLWO,2033,1429.2
REGION1,NLWO,2034,1429.2
REGION1,NLWO,2035,1429.2
REGION1,NLWO,2036,1429.2
REGION1,NLWO,2037,1429.2
REGION1,NLWO,2038,1429.2
REGION1,NLWO,2039,1429.2
REGION1,NLWO,2040,1429.2
REGION1,NLWO,2041,1429.2
REGION1,NLWO,2042,1429.2
REGION1,NLWO,2043,1429.2
REGION1,NLWO,2044,1429.2
REGION1,NLWO,2045,1429.2
REGION1,NLWO,2046,1429.2
REGION1,NLWO,2047,1429.2
REGION1,NLWO,2048,1429.2
REGION1,NLWO,2049,1429.2
REGION1,NLWO,2050,1429.2
REGION1,NLWO,2051,1429.2
REGION1,NLWO,2052,1429.2
REGION1,NLWO,2053,1429.2
REGION1,NLWO,2054,1429.2
REGION1,NLWO,2055,1429.2
REGION1,NLWO,2056,1429.2
REGION1,NLWO,2057,1429.2
REGION1,NLWO,2058,1429.2
REGION1,NLWO,2059,1429.2
REGION1,NLWO,2060,1429.2
REGION1,PLWO,2015,1612.8
REGION1,PLWO,2016,1612.8
REGION1,PLWO,2017,1612.8
REGION1,PLWO,2018,1612.8
REGION1,PLWO,2019,1612.8
REGION1,PLWO,2020,1612.8
REGION1,PLWO,2021,1612.8
REGION1,PLWO,2022,1612.8
REGION1,PLWO,2023,1612.8
REGION1,PLWO,2024,1612.8
REGION1,PLWO,2025,1612.8
REGION1,PLWO,2026,1612.8
REGION1,PLWO,2027,1612.8
REGION1,PLWO,2028,1612.8
REGION1,PLWO,2029,1612.8
REGION1,PLWO,2030,1612.8
REGION1,PLWO,2031,1612.8
REGION1,PLWO,2032,1612.8
REGION1,PLWO,2033,1612.8
REGION1,PLWO,2034,1612.8
REGION1,PLWO,2035,1612.8
REGION1,PLWO,2036,1612.8
REGION1,PLWO,2037,1612.8
REGION1,PLWO,2038,1612.8
REGION1,PLWO,2039,1612.8
REGION1,PLWO,2040,1612.8
REGION1,PLWO,2041,1612.8
REGION1,PLWO,2042,1612.8
REGION1,PLWO,2043,1612.8
REGION1,PLWO,2044,1612.8
REGION1,PLWO,2045,1612.8
REGION1,PLWO,2046,1612.8
REGION1,PLWO,2047,1612.8
REGION1,PLWO,2048,1612.8
REGION1,PLWO,2049,1612.8
REGION1,PLWO,2050,1612.8
REGION1,PLWO,2051,1612.8
REGION1,PLWO,2052,1612.8
REGION1,PLWO,2053,1612.8
REGION1,PLWO,2054,1612.8
REGION1,PLWO,2055,1612.8
REGION1,PLWO,2056,1612.8
REGION1,PLWO,2057,1612.8
REGION1,PLWO,2058,1612.8
REGION1,PLWO,2059,1612.8
REGION1,PLWO,2060,1612.8
REGION1,PTWO,2015,612
REGION1,PTWO,2016,612
REGION1,PTWO,2017,612
REGION1,PTWO,2018,612
REGION1,PTWO,2019,612
REGION1,PTWO,2020,612
REGION1,PTWO,2021,612
REGION1,PTWO,2022,612
REGION1,PTWO,2023,612
REGION1,PTWO,2024,612
REGION1,PTWO,2025,612
REGION1,PTWO,2026,612
REGION1,PTWO,2027,612
REGION1,PTWO,2028,612
REGION1,PTWO,2029,612
REGION1,PTWO,2030,612
REGION1,PTWO,2031,612
REGION1,PTWO,2032,612
REGION1,PTWO,2033,612
REGION1,PTWO,2034,612
REGION1,PTWO,2035,612
REGION1,PTWO,2036,612
REGION1,PTWO,2037,612
REGION1,PTWO,2038,612
REGION1,PTWO,2039,612
REGION1,PTWO,2040,612
REGION1,PTWO,2041,612
REGION1,PTWO,2042,612
REGION1,PTWO,2043,612
REGION1,PTWO,2044,612
REGION1,PTWO,2045,612
REGION1,PTWO,2046,612
REGION1,PTWO,2047,612
REGION1,PTWO,2048,612
REGION1,PTWO,2049,612
REGION1,PTWO,2050,612
REGION1,PTWO,2051,612
REGION1,PTWO,2052,612
REGION1,PTWO,2053,612
REGION1,PTWO,2054,612
REGION1,PTWO,2055,612
REGION1,PTWO,2056,612
REGION1,PTWO,2057,612
REGION1,PTWO,2058,612
REGION1,PTWO,2059,612
REGION1,PTWO,2060,612
REGION1,ROWO,2015,896.4
REGION1,ROWO,2016,896.4
REGION1,ROWO,2017,896.4
REGION1,ROWO,2018,896.4
REGION1,ROWO,2019,896.4
REGION1,ROWO,2020,896.4
REGION1,ROWO,2021,896.4
REGION1,ROWO,2022,896.4
REGION1,ROWO,2023,896.4
REGION1,ROWO,2024,896.4
REGION1,ROWO,2025,896.4
REGION1,ROWO,2026,896.4
REGION1,ROWO,2027,896.4
REGION1,ROWO,2028,896.4
REGION1,ROWO,2029,896.4
REGION1,ROWO,2030,896.4
REGION1,ROWO,2031,896.4
REGION1,ROWO,2032,896.4
REGION1,ROWO,2033,896.4
REGION1,ROWO,2034,896.4
REGION1,ROWO,2035,896.4
REGION1,ROWO,2036,896.4
REGION1,ROWO,2037,896.4
REGION1,ROWO,2038,896.4
REGION1,ROWO,2039,896.4
REGION1,ROWO,2040,896.4
REGION1,ROWO,2041,896.4
REGION1,ROWO,2042,896.4
